title="d2z6      Re=38000     iterations=40001 "
 zone t="d2z6"variables=u/U,Y
0.024803 0.452055
0.025746 0.454338
0.025863 0.456621
0.026783 0.458904
0.026857 0.461187
0.027744 0.463470
0.027779 0.465753
0.028637 0.468037
0.028630 0.470320
0.029463 0.472603
0.029414 0.474886
0.030212 0.477169
0.030126 0.479452
0.030893 0.481735
0.030767 0.484018
0.031507 0.486301
0.031342 0.488584
0.032044 0.490868
0.031844 0.493151
0.032514 0.495434
0.032276 0.497717
0.032916 0.500000
0.032641 0.502283
0.033240 0.504566
0.032931 0.506849
0.033497 0.509132
0.033151 0.511416
0.033685 0.513699
0.033302 0.515982
0.033792 0.518265
0.033377 0.520548
0.033831 0.522831
0.033379 0.525114
0.033798 0.527397
0.033311 0.529680
0.033681 0.531963
0.033161 0.534247
0.033494 0.536530
0.032938 0.538813
0.033230 0.541096
0.032640 0.543379
0.032879 0.545662
0.032255 0.547945
0.032453 0.550228
0.031795 0.552511
0.031945 0.554795
0.031254 0.557078
0.031346 0.559361
0.030622 0.561644
0.030666 0.563927
0.029909 0.566210
0.029897 0.568493
0.029110 0.570776
0.029032 0.573059
0.028214 0.575342
0.028081 0.577626
0.027234 0.579909
0.027035 0.582192
0.026163 0.584475
0.025888 0.586758
0.024991 0.589041
0.024654 0.591324
0.023737 0.593607
0.023321 0.595890
0.022390 0.598174
0.021890 0.600457
0.020944 0.602740
0.020366 0.605023
0.019408 0.607306
0.018717 0.609589
0.017741 0.611872
0.016895 0.614155
0.015872 0.616438
0.014800 0.618721
0.013694 0.621005
0.012254 0.623288
0.011022 0.625571
0.009117 0.627854
0.007738 0.630137
0.005308 0.632420
0.003818 0.634703
0.001022 0.636986
-0.000464 0.639269
-0.003489 0.641553
-0.004855 0.643836
-0.007633 0.646119
-0.008773 0.648402
-0.011389 0.650685
-0.012256 0.652968
-0.014403 0.655251
-0.015011 0.657534
-0.017043 0.659817
-0.017391 0.662100
-0.019108 0.664384
-0.019193 0.666667
-0.020835 0.668950
-0.020642 0.671233
-0.021976 0.673516
-0.021502 0.675799
-0.022687 0.678082
-0.021904 0.680365
-0.022786 0.682648
-0.021696 0.684932
-0.022348 0.687215
-0.020947 0.689498
-0.021289 0.691781
-0.019560 0.694064
-0.019603 0.696347
-0.017578 0.698630
-0.017213 0.700913
-0.014923 0.703196
-0.014206 0.705479
-0.011687 0.707763
-0.010527 0.710046
-0.007854 0.712329
-0.006306 0.714612
-0.003571 0.716895
-0.001637 0.719178
0.001103 0.721461
0.003326 0.723744
0.005960 0.726027
0.008488 0.728311
0.010933 0.730594
0.013572 0.732877
0.015781 0.735160
0.018550 0.737443
0.020463 0.739726
0.023203 0.742009
0.024785 0.744292
0.027482 0.746575
0.028766 0.748858
0.031281 0.751142
0.032265 0.753425
0.034679 0.755708
0.035387 0.757991
0.037537 0.760274
0.038040 0.762557
0.040034 0.764840
0.040346 0.767123
0.042117 0.769406
0.042269 0.771689
0.043864 0.773973
0.043914 0.776256
0.045300 0.778539
0.045251 0.780822
0.046515 0.783105
0.046372 0.785388
0.047436 0.787671
0.047235 0.789954
0.048165 0.792237
0.047866 0.794521
0.048657 0.796804
0.048238 0.799087
0.048865 0.801370
0.048334 0.803653
0.048806 0.805936
0.048128 0.808219
0.048476 0.810502
0.047647 0.812785
0.047824 0.815068
0.046893 0.817352
0.046944 0.819635
0.045907 0.821918
0.045859 0.824201
0.044734 0.826484
0.044557 0.828767
0.043387 0.831050
0.043112 0.833333
0.041868 0.835616
0.041521 0.837900
0.040205 0.840183
0.039747 0.842466
0.038411 0.844749
0.037896 0.847032
0.036552 0.849315
0.036037 0.851598
0.034751 0.853881
0.034236 0.856164
0.033104 0.858447
0.032658 0.860731
0.031689 0.863014
0.031349 0.865297
0.030548 0.867580
0.030264 0.869863
0.029641 0.872146
0.029426 0.874429
0.028907 0.876712
0.028757 0.878995
0.028307 0.881279
0.028156 0.883562
0.027781 0.885845
0.027647 0.888128
0.027295 0.890411
0.027191 0.892694
0.026857 0.894977
0.026733 0.897260
0.026444 0.899543
0.026329 0.901826
0.026047 0.904110
0.025959 0.906393
0.025688 0.908676
0.025582 0.910959
0.025350 0.913242
0.025254 0.915525
0.025025 0.917808
0.024957 0.920091
0.024737 0.922374
0.024654 0.924658
0.024470 0.926941
0.024397 0.929224
0.024213 0.931507
0.024168 0.933790
0.023992 0.936073
0.023934 0.938356
0.023790 0.940639
0.023743 0.942922
0.023597 0.945205
0.023577 0.947489
0.023440 0.949772
0.023411 0.952055
0.023304 0.954338
0.023292 0.956621
0.023198 0.958904
0.023250 0.961187
0.023239 0.963470
0.023450 0.965753
0.023798 0.968037
0.024710 0.970320
0.026369 0.972603
0.029881 0.974886
0.036232 0.977169
0.048439 0.979452
0.070024 0.981735
0.108996 0.984018
0.174848 0.986301
0.284779 0.988584
0.452403 0.990868
0.679949 0.993151
0.902217 0.995434
