title="d2z6      Re=38000     iterations=130001 "
 zone t="d2z6"variables=u/U,Y
0.168704 0.614155
0.169107 0.616438
0.169175 0.618721
0.169243 0.621005
0.169053 0.623288
0.168729 0.625571
0.168272 0.627854
0.167608 0.630137
0.166917 0.632420
0.165950 0.634703
0.165127 0.636986
0.163974 0.639269
0.163033 0.641553
0.161766 0.643836
0.160817 0.646119
0.159527 0.648402
0.158581 0.650685
0.157319 0.652968
0.156446 0.655251
0.155246 0.657534
0.154372 0.659817
0.153241 0.662100
0.152484 0.664384
0.151435 0.666667
0.150675 0.668950
0.149692 0.671233
0.148990 0.673516
0.148075 0.675799
0.147417 0.678082
0.146561 0.680365
0.145917 0.682648
0.145117 0.684932
0.144486 0.687215
0.143727 0.689498
0.143148 0.691781
0.142447 0.694064
0.141845 0.696347
0.141177 0.698630
0.140601 0.700913
0.139981 0.703196
0.139427 0.705479
0.138850 0.707763
0.138278 0.710046
0.137742 0.712329
0.137174 0.714612
0.136667 0.716895
0.136124 0.719178
0.135678 0.721461
0.135094 0.723744
0.134645 0.726027
0.134071 0.728311
0.133706 0.730594
0.133132 0.732877
0.132726 0.735160
0.132118 0.737443
0.131845 0.739726
0.131220 0.742009
0.130820 0.744292
0.130218 0.746575
0.130049 0.748858
0.129357 0.751142
0.128953 0.753425
0.128311 0.755708
0.128214 0.757991
0.127492 0.760274
0.127106 0.762557
0.126408 0.764840
0.126355 0.767123
0.125558 0.769406
0.125185 0.771689
0.124474 0.773973
0.124450 0.776256
0.123566 0.778539
0.123219 0.780822
0.122443 0.783105
0.122398 0.785388
0.121492 0.787671
0.121200 0.789954
0.120326 0.792237
0.120235 0.794521
0.119284 0.796804
0.119024 0.799087
0.118102 0.801370
0.117985 0.803653
0.116968 0.805936
0.116721 0.808219
0.115730 0.810502
0.115576 0.812785
0.114552 0.815068
0.114338 0.817352
0.113288 0.819635
0.113112 0.821918
0.112111 0.824201
0.111940 0.826484
0.111027 0.828767
0.110927 0.831050
0.110153 0.833333
0.110108 0.835616
0.109636 0.837900
0.109724 0.840183
0.109603 0.842466
0.109815 0.844749
0.110061 0.847032
0.110385 0.849315
0.111020 0.851598
0.111456 0.853881
0.112355 0.856164
0.112852 0.858447
0.113878 0.860731
0.114394 0.863014
0.115509 0.865297
0.116063 0.867580
0.117204 0.869863
0.117804 0.872146
0.119011 0.874429
0.119702 0.876712
0.121161 0.878995
0.122048 0.881279
0.123892 0.883562
0.125028 0.885845
0.127368 0.888128
0.128770 0.890411
0.131639 0.892694
0.133272 0.894977
0.136434 0.897260
0.138138 0.899543
0.141230 0.901826
0.142812 0.904110
0.145488 0.906393
0.146786 0.908676
0.148736 0.910959
0.149626 0.913242
0.150818 0.915525
0.151334 0.917808
0.152050 0.920091
0.152356 0.922374
0.152915 0.924658
0.153169 0.926941
0.153838 0.929224
0.154170 0.931507
0.155086 0.933790
0.155552 0.936073
0.156661 0.938356
0.157247 0.940639
0.158497 0.942922
0.159201 0.945205
0.160599 0.947489
0.161427 0.949772
0.162938 0.952055
0.163871 0.954338
0.165496 0.956621
0.166528 0.958904
0.168282 0.961187
0.169384 0.963470
0.171208 0.965753
0.172329 0.968037
0.174187 0.970320
0.175294 0.972603
0.177231 0.974886
0.178611 0.977169
0.181936 0.979452
0.187862 0.981735
0.204368 0.984018
0.241170 0.986301
0.321251 0.988584
0.465025 0.990868
0.681550 0.993151
0.901769 0.995434
