title="d2z6      Re=86000     iterations=175001 "
 zone t="d2z6"variables=u/U,Y
0.103377 0.908676
0.101684 0.910959
0.100818 0.913242
0.097899 0.915525
0.095891 0.917808
0.092014 0.920091
0.089510 0.922374
0.085513 0.924658
0.083260 0.926941
0.080152 0.929224
0.078603 0.931507
0.076424 0.933790
0.075645 0.936073
0.074168 0.938356
0.074078 0.940639
0.073420 0.942922
0.073974 0.945205
0.074013 0.947489
0.075380 0.949772
0.076163 0.952055
0.078474 0.954338
0.080286 0.956621
0.083528 0.958904
0.086177 0.961187
0.090269 0.963470
0.093518 0.965753
0.098368 0.968037
0.102191 0.970320
0.107838 0.972603
0.112017 0.974886
0.119170 0.977169
0.124252 0.979452
0.136270 0.981735
0.147596 0.984018
0.181691 0.986301
0.233050 0.988584
0.274829 0.990868
0.447248 0.993151
0.795703 0.995434
