title="d2z6      Re=86000     iterations=455001 "
 zone t="d2z6"variables=u/U,Y
0.041503 0.477169
0.044385 0.479452
0.046466 0.481735
0.048271 0.484018
0.051024 0.486301
0.053727 0.488584
0.056000 0.490868
0.057610 0.493151
0.060635 0.495434
0.063141 0.497717
0.065388 0.500000
0.066820 0.502283
0.070204 0.504566
0.072533 0.506849
0.074784 0.509132
0.076657 0.511416
0.080321 0.513699
0.082263 0.515982
0.084735 0.518265
0.086314 0.520548
0.089582 0.522831
0.091750 0.525114
0.094856 0.527397
0.095006 0.529680
0.097056 0.531963
0.097442 0.534247
0.099661 0.536530
0.098118 0.538813
0.100199 0.541096
0.100140 0.543379
0.102147 0.545662
0.100491 0.547945
0.102006 0.550228
0.100855 0.552511
0.102241 0.554795
0.099716 0.557078
0.099122 0.559361
0.096538 0.561644
0.097473 0.563927
0.094142 0.566210
0.090886 0.568493
0.088550 0.570776
0.090304 0.573059
0.087964 0.575342
0.084113 0.577626
0.083404 0.579909
0.087150 0.582192
0.086234 0.584475
0.082181 0.586758
0.081885 0.589041
0.086449 0.591324
0.084445 0.593607
0.079329 0.595890
0.077719 0.598174
0.079900 0.600457
0.075545 0.602740
0.071028 0.605023
0.068857 0.607306
0.067643 0.609589
0.063458 0.611872
0.061145 0.614155
0.060374 0.616438
0.059277 0.618721
0.057000 0.621005
0.056559 0.623288
0.058174 0.625571
0.058838 0.627854
0.058544 0.630137
0.059903 0.632420
0.063251 0.634703
0.065685 0.636986
0.066424 0.639269
0.069190 0.641553
0.073014 0.643836
0.076800 0.646119
0.078324 0.648402
0.081967 0.650685
0.086026 0.652968
0.091241 0.655251
0.093700 0.657534
0.097695 0.659817
0.102523 0.662100
0.108632 0.664384
0.112265 0.666667
0.116794 0.668950
0.122413 0.671233
0.128326 0.673516
0.132866 0.675799
0.138005 0.678082
0.144099 0.680365
0.148992 0.682648
0.153998 0.684932
0.159526 0.687215
0.166008 0.689498
0.169126 0.691781
0.174457 0.694064
0.179586 0.696347
0.185870 0.698630
0.187131 0.700913
0.192280 0.703196
0.196327 0.705479
0.201823 0.707763
0.201702 0.710046
0.206166 0.712329
0.208374 0.714612
0.212751 0.716895
0.212584 0.719178
0.216105 0.721461
0.216162 0.723744
0.219588 0.726027
0.219256 0.728311
0.221838 0.730594
0.221028 0.732877
0.223575 0.735160
0.222406 0.737443
0.224291 0.739726
0.223036 0.742009
0.224816 0.744292
0.223575 0.746575
0.224651 0.748858
0.223671 0.751142
0.224684 0.753425
0.224225 0.755708
0.224843 0.757991
0.224848 0.760274
0.225366 0.762557
0.225550 0.764840
0.225994 0.767123
0.226130 0.769406
0.226477 0.771689
0.226354 0.773973
0.226465 0.776256
0.226258 0.778539
0.226326 0.780822
0.226293 0.783105
0.226278 0.785388
0.226511 0.787671
0.226412 0.789954
0.226868 0.792237
0.226711 0.794521
0.227372 0.796804
0.226956 0.799087
0.227746 0.801370
0.227439 0.803653
0.228336 0.805936
0.228134 0.808219
0.229059 0.810502
0.228546 0.812785
0.230037 0.815068
0.229594 0.817352
0.230210 0.819635
0.229558 0.821918
0.233032 0.824201
0.235032 0.826484
0.242210 0.828767
0.244454 0.831050
0.249739 0.833333
0.249824 0.835616
0.252456 0.837900
0.251301 0.840183
0.251886 0.842466
0.249233 0.844749
0.248395 0.847032
0.245190 0.849315
0.243912 0.851598
0.240261 0.853881
0.237735 0.856164
0.233095 0.858447
0.229098 0.860731
0.223518 0.863014
0.218130 0.865297
0.212720 0.867580
0.208053 0.869863
0.202843 0.872146
0.199050 0.874429
0.194769 0.876712
0.191773 0.878995
0.187507 0.881279
0.184689 0.883562
0.180659 0.885845
0.178401 0.888128
0.174228 0.890411
0.172280 0.892694
0.168052 0.894977
0.166564 0.897260
0.162082 0.899543
0.160593 0.901826
0.155668 0.904110
0.152127 0.906393
0.145906 0.908676
0.137638 0.910959
0.130554 0.913242
0.120467 0.915525
0.113287 0.917808
0.102645 0.920091
0.095071 0.922374
0.083688 0.924658
0.075754 0.926941
0.064084 0.929224
0.056801 0.931507
0.045062 0.933790
0.042004 0.936073
0.036263 0.938356
0.044093 0.940639
0.049971 0.942922
0.069496 0.945205
0.085402 0.947489
0.109515 0.949772
0.128677 0.952055
0.152847 0.954338
0.171538 0.956621
0.188821 0.958904
0.201326 0.961187
0.205981 0.963470
0.207849 0.965753
0.202368 0.968037
0.199578 0.970320
0.194883 0.972603
0.192917 0.974886
0.189667 0.977169
0.188187 0.979452
0.186035 0.981735
0.187155 0.984018
0.193778 0.986301
0.225438 0.988584
0.324243 0.990868
0.547309 0.993151
0.846281 0.995434
